アイテム名(種類でOK),使用可能Lv,部位を選択,タイプを選択,力（初期値）,魔力（初期値）,体力（初期値）,精神（初期値）,素早さ（初期値）,器用（初期値）,撃力（初期値）,守備力（初期値）
炎牙,120,頭,革,,,33,12,,,,52
炎牙,120,胴,革,37,13,,,,,,61
炎牙,120,脚,革,,,,,29,,20,59
乾泥,120,頭,革,,,31,10,,,,65
乾泥,120,胴,革,36,11,,,,,,72
乾泥,120,脚,革,,,,,26,,18,65
乾泥,120,頭,布,,,11,38,,,,65
乾泥,120,胴,布,4,40,,,,,,72
乾泥,120,脚,布,,,,,22,,31,65
炎牙,120,頭,布,,,6,40,,,,52
炎牙,120,胴,布,4,41,,,,,,61
炎牙,120,脚,布,,,,,19,,32,59
乾泥,120,頭,金属,,,31,31,,,,65
乾泥,120,胴,金属,32,36,,,,,,118
乾泥,120,脚,金属,,,,,13,,35,108
炎牙,120,頭,金属,,,40,32,,,,80
炎牙,120,胴,金属,32,38,,,,,,102
炎牙,120,脚,金属,,,,,19,,30,93
光砂,110,頭,革,,,38,18,,,,39
光砂,110,胴,革,29,23,,,,,,47
光砂,110,脚,革,,,,,19,,37,42
紅玉,110,頭,革,,,28,8,,,,43
紅玉,110,胴,革,33,9,,,,,,53
紅玉,110,脚,革,,,,,24,,17,48
光砂,110,頭,布,,,21,37,,,,39
光砂,110,胴,布,29,23,,,,,,47
光砂,110,脚,布,,,,,22,,37,42
紅玉,110,頭,布,,,11,32,,,,43
紅玉,110,胴,布,8,36,,,,,,53
紅玉,110,脚,布,,,,,17,,24,48
光砂,110,頭,金属,,,26,28,,,,71
光砂,110,胴,金属,23,23,,,,,,81
光砂,110,脚,金属,,,,,22,,27,73
紅玉,110,頭,金属,,,27,25,,,,73
紅玉,110,胴,金属,32,36,,,,,,78
紅玉,110,脚,金属,,,,,17,,24,75
砂塵,70,頭,革,,,23,10,,,,27
砂塵,70,胴,革,21,3,,,,,,29
砂塵,70,脚,革,,,,,12,,24,28
聖騎士,75,頭,革,,,18,4,,,,31
聖騎士,75,胴,革,22,4,,,,,,34
聖騎士,75,脚,革,,,,,15,,12,32
砂塵,70,頭,布,,,13,23,,,,32
砂塵,70,胴,布,4,21,,,,,,35
砂塵,70,脚,布,,,,,7,,24,30
聖騎士,75,頭,布,,,3,18,,,,24
聖騎士,75,胴,布,3,16,,,,,,25
聖騎士,75,脚,布,,,,,9,,18,23
砂塵,70,頭,金属,,,23,10,,,,32
砂塵,70,胴,金属,21,3,,,,,,35
砂塵,70,脚,金属,,,,,12,,24,30
聖騎士,75,頭,金属,,,16,6,,,,38
聖騎士,75,胴,金属,16,2,,,,,,40
聖騎士,75,脚,金属,,,,,9,,18,33
魔石,40,頭,革,,,17,9,,,,18
魔石,40,胴,革,12,4,,,,,,20
魔石,40,脚,革,,,,,18,,8,18
草粘魔,45,頭,革,,,17,9,,,,18
草粘魔,45,胴,革,12,4,,,,,,20
草粘魔,45,脚,革,,,,,18,,8,18
魔石,40,頭,布,,,7,20,,,,18
魔石,40,胴,布,2,16,,,,,,20
魔石,40,脚,布,,,,,3,,18,18
草粘魔,45,頭,布,,,3,20,,,,18
草粘魔,45,胴,布,2,13,,,,,,20
草粘魔,45,脚,布,,,,,4,,18,18
骨,25,頭,革,,,19,13,,,,8
骨,25,胴,革,18,6,,,,,,10
骨,25,脚,革,,,,,16,,14,12
森林,32,頭,革,,,10,10,,,,15
森林,32,胴,革,9,3,,,,,,16
森林,32,脚,革,,,,,12,,8,15
骨,25,頭,布,,,10,20,,,,6
骨,25,胴,布,4,21,,,,,,8
骨,25,脚,布,,,,,12,,20,12
森林,32,頭,布,,,9,14,,,,16
森林,32,胴,布,2,10,,,,,,16
森林,32,脚,布,,,,,12,,8,15
革,6,頭,革,,,3,1,,,,2
革,6,胴,革,3,1,,,,,,4
革,6,脚,革,,,,,5,,2,3
樹皮,12,頭,革,,,5,3,,,,4
樹皮,12,胴,革,6,3,,,,,,6
樹皮,12,脚,革,,,,,6,,3,5
絹,6,頭,布,,,1,4,,,,1
絹,6,胴,布,1,4,,,,,,1
絹,6,脚,布,,,,,5,,1,2
樹皮,12,頭,布,,,2,6,,,,3
樹皮,12,胴,布,2,6,,,,,,4
樹皮,12,脚,布,,,,,1,,7,6
