アイテム名,使用可能Lv,タイプを選択,体力（初期値）,力（初期値）,魔力（初期値）,精神（初期値）,撃力（初期値）,素早さ（初期値）
はじまり,40,ネックレス,12,6,6,,,
はじまり,40,ブレスレット,,,,8,6,6
鉄壁,50,ネックレス,23,6,2,,,
鉄壁,50,ブレスレット,,,,3,18,2
疾風,50,ネックレス,9,10,5,,,
疾風,50,ブレスレット,,,,4,7,26
砂塵,50,ネックレス,6,3,21,,,
砂塵,50,ブレスレット,,,,4,13,10
光砂,80,ネックレス,12,10,38,,,
光砂,80,ブレスレット,,,,12,38,10
紅玉,80,ネックレス,10,38,13,,,
紅玉,80,ブレスレット,,,,10,13,38
エビルナイト,100,ネックレス,16,30,32,,,
エビルナイト,100,ブレスレット,,,,16,32,30
炎牙,115,ネックレス,26,46,22,,,
炎牙,115,ブレスレット,,,,26,22,46
乾泥,115,ネックレス,22,20,50,,,
乾泥,115,ブレスレット,,,,22,50,20
夢見,120,ネックレス,26,26,26,,,
夢見,120,ブレスレット,,,,26,26,26
