アイテム名,使用可能Lv,力（%不要）,魔力（%不要）,体力（%不要）,精神（%不要）,素早さ（%不要）,器用（%不要）,撃力（%不要）,守備力（%不要）
ラカチ,5,5,,4,,,,,
テクト,10,,,,,,3,4,
シャルド,130,7,,,,,,7,
シルフィア,140,,,4,,,,11,
ヴァルシア,150,-5,,,,,,16,
タスト,0,,,5,4,,,,
リュルカ,15,,,10,,,,,
マベル,20,,,5,,,,3,
ラマベル,20,,,8,,,,,
バータ,15,6,,,,,4,,
ラカチル,35,7,,6,,,,,
マリルダ,40,8,,,,,,,
パール,50,9,,,,,,,
ガイア,100,11,,-5,,,,,
ワイケ,110,10,,2,,,,,
ヴォルス,10,4,4,,,,,,
ラーゾ,40,5,5,,,,,,
アリオン,110,,,8,,,8,,
カナリア,140,,,,,8,8,,
タリア,20,,,,12,,,,
サバール,30,,,6,7,,,,
ルシャナ,110,,,,10,2,,,
ルターシア,50,,,,,10,,,
マレーン,110,,,4,,10,,,
ヴァンデル,130,4,,,,10,,,
エルムーン,100,7,,,,7,,,
ホーマ,5,,4,,5,,,,
ホーマル,35,,7,,7,,,,
マルテル,50,,8,,8,,,,
エリシア,110,,7,,6,,,,
サティア,140,,11,,4,,,,
リフレク,150,,4,,12,,,,
